2026-01-20 17:45:55,440 - INFO - Processing EQUI7_NA020M_E090N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc: Longitude [9000010.0, 9299990.0], Latitude [2700030.0, 3000010.0]
2026-01-20 17:45:55,497 - INFO - Processing EQUI7_NA020M_E090N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc: Longitude [9000010.0, 9299990.0], Latitude [3000030.0, 3300010.0]
2026-01-20 17:45:55,555 - INFO - Processing EQUI7_NA020M_E093N033T3_rqatrend_VH_A_thresh_3.0_year_2018_cluster_compressed.nc: Longitude [9300010.0, 9599990.0], Latitude [3300030.0, 3600010.0]
2026-01-20 17:45:55,610 - INFO - Processing EQUI7_NA020M_E090N030T3_rqatrend_VH_A_thresh_3.0_year_2016_cluster_compressed.nc: Longitude [9000010.0, 9299990.0], Latitude [3000030.0, 3300010.0]
2026-01-20 17:45:55,655 - INFO - Processing EQUI7_NA020M_E099N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc: Longitude [9900010.0, 10199990.0], Latitude [3000030.0, 3300010.0]
2026-01-20 17:45:55,730 - INFO - Processing EQUI7_NA020M_E087N024T3_rqatrend_VH_A_thresh_3.0_year_2018_cluster_compressed.nc: Longitude [8700010.0, 8999990.0], Latitude [2400030.0, 2700010.0]
2026-01-20 17:45:55,813 - INFO - Processing EQUI7_NA020M_E084N027T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc: Longitude [8400000.0, 8699980.0], Latitude [2700020.0, 3000000.0]
2026-01-20 17:45:55,870 - INFO - Processing EQUI7_NA020M_E096N024T3_rqatrend_VH_A_thresh_3.0_year_2018_cluster_compressed.nc: Longitude [9600010.0, 9899990.0], Latitude [2400030.0, 2700010.0]
2026-01-20 17:45:55,955 - INFO - Processing EQUI7_NA020M_E099N030T3_rqatrend_VH_A_thresh_3.0_year_2016_cluster_compressed.nc: Longitude [9900010.0, 10199990.0], Latitude [3000030.0, 3300010.0]
2026-01-20 17:45:56,045 - INFO - Processing EQUI7_NA020M_E084N027T3_rqatrend_VH_A_thresh_3.0_year_2016_cluster_compressed.nc: Longitude [8400000.0, 8699980.0], Latitude [2700020.0, 3000000.0]
2026-01-20 17:45:56,655 - INFO - Created 19 records
2026-01-20 17:45:56,747 - INFO - Boundary shapefile saved successfully at /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_tiles_bounds_region_08.shp
2026-01-20 17:45:56,747 - INFO - Shapefile saved with CRS: EPSG:27705
2026-01-20 17:45:56,751 - INFO - ---------------------------------------------
2026-01-20 17:45:56,752 - INFO - Starting batch processing of input files...
2026-01-20 17:45:56,753 - INFO - Total files identified for processing: 102
2026-01-20 17:45:56,768 - INFO - Processing 102 files concurrently with 10 workers...
2026-01-20 17:45:56,873 - INFO - Extracting polygons from raster for EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc.
2026-01-20 17:45:56,873 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc for year 2021
2026-01-20 17:45:56,873 - INFO - Extracting polygons from raster for EQUI7_NA020M_E084N030T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster.nc.
2026-01-20 17:45:56,874 - INFO - Extracting polygons from raster for EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2016_cluster_compressed.nc.
2026-01-20 17:45:56,874 - INFO - Extracting polygons from raster for EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc.
2026-01-20 17:45:56,874 - INFO - Extracting polygons from raster for EQUI7_NA020M_E087N027T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc.
2026-01-20 17:45:56,874 - INFO - Extracting polygons from raster for EQUI7_NA020M_E099N033T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc.
2026-01-20 17:45:56,875 - INFO - Extracting polygons from raster for EQUI7_NA020M_E096N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc.
2026-01-20 17:45:56,875 - INFO - Extracting polygons from raster for EQUI7_NA020M_E087N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc.
2026-01-20 17:45:56,875 - INFO - Extracting polygons from raster for EQUI7_NA020M_E096N027T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc.
2026-01-20 17:45:56,875 - INFO - Extracting polygons from raster for EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc.
2026-01-20 17:45:56,897 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc...
2026-01-20 17:45:56,897 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E084N030T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster.nc for year 2017
2026-01-20 17:45:56,900 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2016_cluster_compressed.nc for year 2016
2026-01-20 17:45:56,927 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc for year 2019
2026-01-20 17:45:56,930 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N027T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc for year 2020
2026-01-20 17:45:56,932 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E099N033T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc for year 2019
2026-01-20 17:45:56,954 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E096N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc for year 2017
2026-01-20 17:45:56,956 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc for year 2017
2026-01-20 17:45:56,959 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E096N027T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc for year 2020
2026-01-20 17:45:56,962 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc for year 2020
2026-01-20 17:45:56,971 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E084N030T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster.nc...
2026-01-20 17:45:56,974 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2016_cluster_compressed.nc...
2026-01-20 17:45:56,977 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc...
2026-01-20 17:45:56,980 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N027T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc...
2026-01-20 17:45:56,983 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E099N033T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc...
2026-01-20 17:45:56,985 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E096N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc...
2026-01-20 17:45:56,987 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N027T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc...
2026-01-20 17:45:56,990 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E096N027T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc...
2026-01-20 17:45:56,992 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc...
2026-01-20 17:46:07,366 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2019_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:07,366 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2019_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:07,476 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-86.362402,-82.640920], y=[34.098763,37.200421]
2026-01-20 17:46:07,481 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[9261367.148384,9650865.598682], y=[2952254.102045,3350007.319556]
2026-01-20 17:46:07,583 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2020_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:07,584 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2020_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:07,635 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-92.793703,-89.253283], y=[34.857797,37.771452]
2026-01-20 17:46:07,639 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8683406.955729,9028897.717820], y=[2976021.948787,3325230.365098]
2026-01-20 17:46:07,798 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2019_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:07,798 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2019_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:07,798 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2019_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:07,798 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2019_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:07,799 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:07,814 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:07,829 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-83.689447,-80.062452], y=[30.933171,34.098503]
2026-01-20 17:46:07,829 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-92.961883,-89.566280], y=[32.169358,35.074246]
2026-01-20 17:46:07,833 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[9554009.579391,9957211.198411], y=[2643605.620465,3058856.477470]
2026-01-20 17:46:07,833 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8684470.890780,9026984.571025], y=[2677196.977898,3023963.188141]
2026-01-20 17:46:07,859 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-92.961883,-89.566280], y=[32.169358,35.074246]
2026-01-20 17:46:07,863 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8684470.890780,9026984.571025], y=[2677196.977898,3023963.188141]
2026-01-20 17:46:07,996 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:07,996 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:08,036 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2018_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:08,036 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2018_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:08,051 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-96.035847,-92.607000], y=[35.074372,37.882977]
2026-01-20 17:46:08,055 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8394827.337085,8717257.253259], y=[2988277.390690,3312371.967258]
2026-01-20 17:46:08,091 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-96.135808,-92.962243], y=[29.674695,32.475931]
2026-01-20 17:46:08,095 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8395459.348675,8715035.557228], y=[2389368.707431,2711161.728429]
2026-01-20 17:46:08,306 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:08,306 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:08,365 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-83.689447,-80.062452], y=[30.933171,34.098503]
2026-01-20 17:46:08,369 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[9554009.579391,9957211.198411], y=[2643605.620465,3058856.477470]
2026-01-20 17:46:08,613 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2015_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:08,613 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2015_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:08,693 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-92.793703,-89.253283], y=[34.857797,37.771452]
2026-01-20 17:46:08,697 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8683406.955729,9028897.717820], y=[2976021.948787,3325230.365098]
2026-01-20 17:46:10,622 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2018_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:46:10,623 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2018_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:46:10,677 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-79.401677,-75.375426], y=[35.508230,38.788643]
2026-01-20 17:46:10,681 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[9837514.827516,10274826.448050], y=[3226731.789601,3676346.937055]
2026-01-20 17:48:45,270 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:05,845 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:13,697 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:25,484 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:27,673 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:53,483 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:54,740 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:49:56,612 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:50:00,425 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:50:03,267 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:51:25,182 - INFO - Processing with buffer size: 500 meters...
2026-01-20 17:51:25,184 - INFO - Processing and filtering USDA polygons for year 2021...
2026-01-20 17:51:25,186 - INFO - Step 1: Loading USDA polygons and buffering them...
2026-01-20 17:51:25,446 - INFO - Step 2: Filtering USDA polygons within ±2 years of 2021...
2026-01-20 17:51:25,466 - INFO - Step 3: Calculating total area before intersection...
2026-01-20 17:51:26,500 - INFO - Step 4: Performing spatial join to find intersecting polygons...
2026-01-20 17:51:26,571 - INFO - Step 5: Calculating total area after intersection...
2026-01-20 17:51:26,575 - INFO - Step 6: Aggregating geometries by 'IDX_D'...
2026-01-20 17:51:26,588 - INFO - Step 7: Reprojecting and saving output shapefile...
2026-01-20 17:51:26,633 - INFO - Created 0 records
2026-01-20 17:51:26,641 - INFO - Shapefile saved successfully to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_intermediate/buffer_500/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021.shp
2026-01-20 17:51:26,682 - INFO - Metadata table saved as CSV to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/metadata/buffer_500/metadata_table_EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021.csv
2026-01-20 17:51:26,682 - INFO - Processing completed successfully.
2026-01-20 17:51:26,683 - INFO - Polygon extraction successful for /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc. Results saved to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_intermediate/buffer_500/EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021.shp and metadata to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/metadata/buffer_500/metadata_table_EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021.csv
2026-01-20 17:51:26,852 - INFO - Extraction successful for EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc.
2026-01-20 17:51:26,852 - INFO - Successfully processed EQUI7_NA020M_E087N030T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc
2026-01-20 17:51:26,870 - INFO - Extracting polygons from raster for EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc.
2026-01-20 17:51:26,872 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc for year 2017
2026-01-20 17:51:26,872 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2017_cluster_compressed.nc...
2026-01-20 17:51:36,030 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:51:36,030 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2016_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:51:36,126 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-86.362402,-82.640920], y=[34.098763,37.200421]
2026-01-20 17:51:36,130 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[9261367.148384,9650865.598682], y=[2952254.102045,3350007.319556]
2026-01-20 17:51:56,829 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:52:36,609 - INFO - Processing with buffer size: 500 meters...
2026-01-20 17:52:36,718 - INFO - Processing and filtering USDA polygons for year 2019...
2026-01-20 17:52:36,718 - INFO - Step 1: Loading USDA polygons and buffering them...
2026-01-20 17:52:37,127 - INFO - Step 2: Filtering USDA polygons within ±2 years of 2019...
2026-01-20 17:52:37,168 - INFO - Step 3: Calculating total area before intersection...
2026-01-20 17:52:38,659 - INFO - Step 4: Performing spatial join to find intersecting polygons...
2026-01-20 17:52:38,786 - INFO - Step 5: Calculating total area after intersection...
2026-01-20 17:52:38,793 - INFO - Step 6: Aggregating geometries by 'IDX_D'...
2026-01-20 17:52:38,951 - INFO - Step 7: Reprojecting and saving output shapefile...
2026-01-20 17:52:39,100 - INFO - Created 34 records
2026-01-20 17:52:39,175 - INFO - Shapefile saved successfully to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_intermediate/buffer_500/EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019.shp
2026-01-20 17:52:39,362 - INFO - Metadata table saved as CSV to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/metadata/buffer_500/metadata_table_EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019.csv
2026-01-20 17:52:39,362 - INFO - Processing completed successfully.
2026-01-20 17:52:39,364 - INFO - Polygon extraction successful for /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc. Results saved to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_intermediate/buffer_500/EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019.shp and metadata to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/metadata/buffer_500/metadata_table_EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019.csv
2026-01-20 17:52:39,611 - INFO - Extraction successful for EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc.
2026-01-20 17:52:39,611 - INFO - Successfully processed EQUI7_NA020M_E084N024T3_rqatrend_VH_A_thresh_3.0_year_2019_cluster_compressed.nc
2026-01-20 17:52:39,651 - INFO - Extracting polygons from raster for EQUI7_NA020M_E090N024T3_rqatrend_VH_A_thresh_3.0_year_2018_cluster_compressed.nc.
2026-01-20 17:52:39,651 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E090N024T3_rqatrend_VH_A_thresh_3.0_year_2018_cluster_compressed.nc for year 2018
2026-01-20 17:52:39,651 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E090N024T3_rqatrend_VH_A_thresh_3.0_year_2018_cluster_compressed.nc...
2026-01-20 17:52:48,771 - INFO - Applying TCC mask from /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2017_20m_EPSG_27705_cropped_normalized_region_08.tif...
2026-01-20 17:52:48,771 - INFO - Loading TCC raster data from: /net/projects/forexd/WP1/Data/CONUS/tcc/wp1_nlcd_tcc_conus_2017_20m_EPSG_27705_cropped_normalized_region_08.tif
2026-01-20 17:52:48,786 - INFO - Dataset bounds (original CRS EPSG:4326): x=[-90.102567,-86.754716], y=[29.182151,32.169121]
2026-01-20 17:52:48,790 - INFO - Transformed bounds in TCC CRS (EPSG:27705): x=[8975599.115460,9335139.265109], y=[2367284.617612,2734252.464707]
2026-01-20 17:53:37,750 - INFO - Extracting polygons from the masked dataset...
2026-01-20 17:54:49,046 - INFO - Processing with buffer size: 500 meters...
2026-01-20 17:54:49,047 - INFO - Processing and filtering USDA polygons for year 2020...
2026-01-20 17:54:49,055 - INFO - Step 1: Loading USDA polygons and buffering them...
2026-01-20 17:54:49,264 - INFO - Step 2: Filtering USDA polygons within ±2 years of 2020...
2026-01-20 17:54:49,305 - INFO - Step 3: Calculating total area before intersection...
2026-01-20 17:54:51,373 - INFO - Step 4: Performing spatial join to find intersecting polygons...
2026-01-20 17:54:51,499 - INFO - Step 5: Calculating total area after intersection...
2026-01-20 17:54:51,511 - INFO - Step 6: Aggregating geometries by 'IDX_D'...
2026-01-20 17:54:51,746 - INFO - Step 7: Reprojecting and saving output shapefile...
2026-01-20 17:54:51,852 - INFO - Created 44 records
2026-01-20 17:54:51,909 - INFO - Shapefile saved successfully to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_intermediate/buffer_500/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020.shp
2026-01-20 17:54:51,962 - INFO - Metadata table saved as CSV to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/metadata/buffer_500/metadata_table_EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020.csv
2026-01-20 17:54:51,963 - INFO - Processing completed successfully.
2026-01-20 17:54:51,965 - INFO - Polygon extraction successful for /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc. Results saved to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/s1cd_intermediate/buffer_500/EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020.shp and metadata to /net/projects/forexd/WP1/02_ImprovedLabels/Scripts/ForExD-WP1-P1//results/metadata/buffer_500/metadata_table_EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020.csv
2026-01-20 17:54:52,284 - INFO - Extraction successful for EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc.
2026-01-20 17:54:52,284 - INFO - Successfully processed EQUI7_NA020M_E093N030T3_rqatrend_VH_A_thresh_3.0_year_2020_cluster_compressed.nc
2026-01-20 17:54:52,287 - INFO - Extracting polygons from raster for EQUI7_NA020M_E093N027T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc.
2026-01-20 17:54:52,287 - INFO - Processing file: /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N027T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc for year 2021
2026-01-20 17:54:52,287 - INFO - Loading and preprocessing dataset from /net/projects/forexd/WP1/Data/S1_TILES_R8/s1_change_detection_northamerica/EQUI7_NA020M_E093N027T3_rqatrend_VH_A_thresh_3.0_year_2021_cluster_compressed.nc...
